timestamp,location_id,feeder_id,mv_line_id,area_type,area_type_id,hour,day_of_week,is_weekend,month,centroid_lat,centroid_lon,line_length_km,pv_kw_per_kwp,global_irradiance_wm2,temperature_c,wind_speed_ms,cloud_cover_pct,solar_radiation_wm2,synthetic_pv_capacity_kwp,synthetic_base_demand_kw,synthetic_local_demand_kw,synthetic_reverse_flow_limit_kw,oze_density_index,pv_generation_kw,reverse_flow_kw,overload_margin_kw,overload_kw,overload_ratio,target_overload_probability,target_overload_event,risk_level,risk_score,pvgis_source_kind,pvgis_source_timestamp,weather_source,weather_source_timestamp,weather_trust_status,target_source,source_note,split
2026-04-01T00:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,0,2,0,4,50.435867,18.686646,18.577,0.0,0.0,9.8,0.28,68.0,0.0,932.49,520.0,261.24,321.98,0.72,0.0,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T00:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T00:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T05:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,5,5,1,4,50.232562,18.645740,0.067,0.08811,143.6,9.8,0.65,72.0,0.0,1396.68,1180.0,403.33,921.0,0.54,123.06,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T05:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T05:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T05:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,5,5,1,4,50.235209,18.633880,0.283,0.08811,143.6,9.8,0.65,72.0,0.0,757.65,390.0,303.18,266.63,0.81,66.76,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T05:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T05:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T05:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,5,5,1,4,50.299235,18.614511,2.155,0.08811,143.6,9.8,0.65,72.0,0.0,739.54,310.0,218.31,259.14,0.77,65.16,0.0,-259.14,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T05:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T05:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T06:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,6,5,1,4,50.435867,18.686646,18.577,0.30748,377.17,9.8,0.83,59.3,86.0,960.41,520.0,541.14,321.98,0.72,295.31,0.0,-321.98,0.0,0.0,0.005,1,low,0,pvgis_sample_profile,2020-04-18T06:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T06:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T06:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,6,5,1,4,50.232542,18.645709,0.067,0.30748,377.17,9.8,0.83,59.3,86.0,1027.88,710.0,513.95,267.34,0.68,316.05,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T06:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T06:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T06:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,6,5,1,4,50.232562,18.645740,0.067,0.30748,377.17,9.8,0.83,59.3,86.0,1396.68,1180.0,410.86,921.0,0.54,429.45,18.59,-902.41,0.0,0.0202,0.005,0,low,0,pvgis_sample_profile,2020-04-18T06:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T06:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T06:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,6,5,1,4,50.235209,18.633880,0.283,0.30748,377.17,9.8,0.83,59.3,86.0,757.65,390.0,350.88,266.63,0.81,232.96,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T06:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T06:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T06:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,6,5,1,4,50.299235,18.614511,2.155,0.30748,377.17,9.8,0.83,59.3,86.0,739.54,310.0,241.96,259.14,0.77,227.39,0.0,-259.14,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T06:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T06:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T07:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,7,5,1,4,50.435867,18.686646,18.577,0.5124,609.82,11.46,0.99,46.9,197.6,960.41,520.0,598.27,321.98,0.72,492.12,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T07:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T07:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T07:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,7,5,1,4,50.232542,18.645709,0.067,0.5124,609.82,11.46,0.99,46.9,197.6,1027.88,710.0,691.59,267.34,0.68,526.69,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T07:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T07:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T07:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,7,5,1,4,50.232562,18.645740,0.067,0.5124,609.82,11.46,0.99,46.9,197.6,1396.68,1180.0,987.91,921.0,0.54,715.66,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T07:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T07:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T07:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,7,5,1,4,50.235209,18.633880,0.283,0.5124,609.82,11.46,0.99,46.9,197.6,757.65,390.0,387.92,266.63,0.81,388.22,0.3,-266.33,0.0,0.0011,0.005,0,low,0,pvgis_sample_profile,2020-04-18T07:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T07:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T07:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,7,5,1,4,50.299235,18.614511,2.155,0.5124,609.82,11.46,0.99,46.9,197.6,739.54,310.0,278.17,259.14,0.77,378.94,100.77,-158.37,0.0,0.3889,0.0136,0,low,1,pvgis_sample_profile,2020-04-18T07:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T07:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T08:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,8,5,1,4,50.435867,18.686646,18.577,0.67493,822.2,13.05,1.12,36.4,321.7,960.41,520.0,556.54,321.98,0.72,648.21,91.68,-230.3,0.0,0.2847,0.0075,0,low,1,pvgis_sample_profile,2020-04-18T08:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T08:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T08:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,8,5,1,4,50.232542,18.645709,0.067,0.67493,822.2,13.05,1.12,36.4,321.7,1027.88,710.0,656.03,267.34,0.68,693.75,37.72,-229.61,0.0,0.1411,0.005,0,low,0,pvgis_sample_profile,2020-04-18T08:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T08:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T08:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,8,5,1,4,50.232562,18.645740,0.067,0.67493,822.2,13.05,1.12,36.4,321.7,1396.68,1180.0,985.97,921.0,0.54,942.66,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T08:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T08:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T08:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,8,5,1,4,50.235209,18.633880,0.283,0.67493,822.2,13.05,1.12,36.4,321.7,757.65,390.0,360.86,266.63,0.81,511.36,150.51,-116.13,0.0,0.5645,0.0353,0,low,4,pvgis_sample_profile,2020-04-18T08:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T08:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T08:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,8,5,1,4,50.299235,18.614511,2.155,0.67493,822.2,13.05,1.12,36.4,321.7,739.54,310.0,263.29,259.14,0.77,499.14,235.84,-23.29,0.0,0.9101,0.183,0,low,18,pvgis_sample_profile,2020-04-18T08:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T08:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T09:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,9,5,1,4,50.435867,18.686646,18.577,0.77251,971.69,14.5,1.23,28.8,439.7,960.41,520.0,477.86,321.98,0.72,741.93,264.07,-57.91,0.0,0.8201,0.1166,1,low,12,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T09:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,9,5,1,4,50.232542,18.645709,0.067,0.77251,971.69,14.5,1.23,28.8,439.7,1027.88,710.0,592.95,267.34,0.68,794.05,201.1,-66.24,0.0,0.7522,0.0812,0,low,8,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T09:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,9,5,1,4,50.232562,18.645740,0.067,0.77251,971.69,14.5,1.23,28.8,439.7,1396.68,1180.0,987.23,921.0,0.54,1078.95,91.72,-829.28,0.0,0.0996,0.005,0,low,0,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T09:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,9,5,1,4,50.235209,18.633880,0.283,0.77251,971.69,14.5,1.23,28.8,439.7,757.65,390.0,309.84,266.63,0.81,585.29,275.45,8.82,8.82,1.0331,0.3289,1,low,33,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T09:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,9,5,1,4,50.299235,18.614511,2.155,0.77251,971.69,14.5,1.23,28.8,439.7,739.54,310.0,236.67,259.14,0.77,571.3,334.63,75.49,75.49,1.2913,0.7884,1,high,79,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T10:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,10,5,1,4,50.435867,18.686646,18.577,0.81761,1041.72,15.75,1.31,24.7,533.1,960.41,520.0,406.78,321.98,0.72,785.24,378.47,56.49,56.49,1.1754,0.6594,1,medium,66,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T10:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,10,5,1,4,50.232542,18.645709,0.067,0.81761,1041.72,15.75,1.31,24.7,533.1,1027.88,710.0,536.11,267.34,0.68,840.41,304.29,36.96,36.96,1.1382,0.5805,1,medium,58,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T10:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,10,5,1,4,50.232562,18.645740,0.067,0.81761,1041.72,15.75,1.31,24.7,533.1,1396.68,1180.0,989.48,921.0,0.54,1141.94,152.46,-768.54,0.0,0.1655,0.005,0,low,0,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T10:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,10,5,1,4,50.235209,18.633880,0.283,0.81761,1041.72,15.75,1.31,24.7,533.1,757.65,390.0,263.75,266.63,0.81,619.46,355.71,89.08,89.08,1.3341,0.8824,1,high,88,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T10:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,10,5,1,4,50.299235,18.614511,2.155,0.81761,1041.72,15.75,1.31,24.7,533.1,739.54,310.0,212.67,259.14,0.77,604.65,391.98,132.84,132.84,1.5126,0.9679,1,high,97,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T11:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,11,5,1,4,50.435867,18.686646,18.577,0.81866,1046.29,16.73,1.36,24.1,589.1,960.41,520.0,364.92,321.98,0.72,786.25,421.33,99.35,99.35,1.3086,0.8488,1,high,85,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T11:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,11,5,1,4,50.232542,18.645709,0.067,0.81866,1046.29,16.73,1.36,24.1,589.1,1027.88,710.0,502.01,267.34,0.68,841.49,339.48,72.14,72.14,1.2698,0.7986,1,high,80,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T11:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,11,5,1,4,50.232562,18.645740,0.067,0.81866,1046.29,16.73,1.36,24.1,589.1,1396.68,1180.0,990.09,921.0,0.54,1143.41,153.32,-767.68,0.0,0.1665,0.005,0,low,0,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T11:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,11,5,1,4,50.235209,18.633880,0.283,0.81866,1046.29,16.73,1.36,24.1,589.1,757.65,390.0,236.61,266.63,0.81,620.26,383.64,117.01,117.01,1.4389,0.9455,1,high,95,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T11:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,11,5,1,4,50.299235,18.614511,2.155,0.81866,1046.29,16.73,1.36,24.1,589.1,739.54,310.0,198.33,259.14,0.77,605.43,407.1,147.96,147.96,1.571,0.9796,1,high,98,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T12:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,12,5,1,4,50.435867,18.686646,18.577,0.77306,985.36,17.41,1.38,26.2,603.3,960.41,520.0,347.96,321.98,0.72,742.46,394.5,72.52,72.52,1.2252,0.7425,0,high,74,pvgis_sample_profile,2020-04-18T12:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T12:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T12:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,12,5,1,4,50.232542,18.645709,0.067,0.77306,985.36,17.41,1.38,26.2,603.3,1027.88,710.0,487.4,267.34,0.68,794.61,307.21,39.88,39.88,1.1492,0.6016,0,medium,60,pvgis_sample_profile,2020-04-18T12:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T12:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T12:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,12,5,1,4,50.232562,18.645740,0.067,0.77306,985.36,17.41,1.38,26.2,603.3,1396.68,1180.0,986.66,921.0,0.54,1079.72,93.06,-827.94,0.0,0.101,0.005,0,low,0,pvgis_sample_profile,2020-04-18T12:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T12:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T12:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,12,5,1,4,50.235209,18.633880,0.283,0.77306,985.36,17.41,1.38,26.2,603.3,757.65,390.0,225.61,266.63,0.81,585.71,360.1,93.46,93.46,1.3505,0.8954,1,high,90,pvgis_sample_profile,2020-04-18T12:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T12:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T12:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,12,5,1,4,50.299235,18.614511,2.155,0.77306,985.36,17.41,1.38,26.2,603.3,739.54,310.0,192.32,259.14,0.77,571.71,379.39,120.25,120.25,1.464,0.9533,1,high,95,pvgis_sample_profile,2020-04-18T12:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T12:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T13:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,13,5,1,4,50.435867,18.686646,18.577,0.65913,829.86,17.76,1.36,30.2,580.1,960.41,520.0,346.0,321.98,0.72,633.04,287.03,-34.94,0.0,0.8915,0.2102,1,low,21,pvgis_sample_profile,2020-04-18T13:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T13:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T13:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,13,5,1,4,50.232542,18.645709,0.067,0.65913,829.86,17.76,1.36,30.2,580.1,1027.88,710.0,484.77,267.34,0.68,677.51,192.74,-74.6,0.0,0.721,0.0933,0,low,9,pvgis_sample_profile,2020-04-18T13:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T13:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T13:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,13,5,1,4,50.232562,18.645740,0.067,0.65913,829.86,17.76,1.36,30.2,580.1,1396.68,1180.0,978.58,921.0,0.54,920.59,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T13:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T13:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T13:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,13,5,1,4,50.235209,18.633880,0.283,0.65913,829.86,17.76,1.36,30.2,580.1,757.65,390.0,224.35,266.63,0.81,499.39,275.04,8.41,8.41,1.0315,0.4001,0,medium,40,pvgis_sample_profile,2020-04-18T13:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T13:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T13:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,13,5,1,4,50.299235,18.614511,2.155,0.65913,829.86,17.76,1.36,30.2,580.1,739.54,310.0,191.63,259.14,0.77,487.45,295.82,36.68,36.68,1.1416,0.6075,0,medium,61,pvgis_sample_profile,2020-04-18T13:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T13:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T14:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,14,5,1,4,50.435867,18.686646,18.577,0.50872,633.66,17.76,1.31,35.0,528.3,960.41,520.0,356.91,321.98,0.72,488.58,131.67,-190.31,0.0,0.4089,0.0197,0,low,2,pvgis_sample_profile,2020-04-18T14:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T14:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T14:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,14,5,1,4,50.232542,18.645709,0.067,0.50872,633.66,17.76,1.31,35.0,528.3,1027.88,710.0,492.17,267.34,0.68,522.9,30.74,-236.6,0.0,0.115,0.005,0,low,0,pvgis_sample_profile,2020-04-18T14:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T14:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-18T14:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,14,5,1,4,50.232562,18.645740,0.067,0.50872,633.66,17.76,1.31,35.0,528.3,1396.68,1180.0,967.28,921.0,0.54,710.52,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T14:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T14:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
